User_ID,Asset_ID,Timestamp,Time_Spent,Engagement_Score,Satisfaction_Score,Nudge_Effectiveness,CTR,Conversion_Rate,Bounce_Rate,Retention_Rate,Recommendation_Success,Personalization_Effectiveness,Sentiment Label,Category,Trigger,dataset
3254,295,2023-08-11 16:35:24.530773,16.626527951028677,41,51,0.7179042203837418,0.7439713785316998,0.7000241076345204,0.5622918764791849,0.2935049467394737,0.9802532523391281,0.12610383217175525,Neutral,Feedback,Used New Asset,B
3244,152,2023-08-11 16:41:19.599300,141.6149025247556,63,53,0.6121894740873611,0.652945632267742,0.21216365191402808,0.5085263713878956,0.7948673452742402,0.217632651254398,0.26779766887211387,Neutral,Onboarding,Signup-Login,B
3245,90,2023-08-11 16:42:32.614300,164.95325321466592,8,77,0.7668595739870999,0.14207200910892037,0.21353185990554735,0.5567378040543786,0.7502545782147666,0.7385666990299349,0.03210663859775187,Positive,Engagement,Near Top Contributor,B
3016,272,2023-08-11 16:40:21.588300,14.846171381485515,45,11,0.23603735975241696,0.3454626748409735,0.8288645989203395,0.2816441888388044,0.7850617682654849,0.2878736133438836,0.1183387955726537,Negative,Onboarding,Signup-Login,B
3078,76,2023-08-11 16:37:42.353217,134.44564926181022,53,78,0.8394980515719729,0.13308048575968756,0.9194782154360609,0.5355190432538387,0.5831489507159733,0.4149551440282283,0.18887123473673906,Negative,Engagement,New Assets Added,A
3130,296,2023-08-11 16:33:56.513761,193.87803202835144,70,76,0.7611459035187588,0.6959184554854575,0.01613198754286438,0.6712679979559864,0.5566729527525771,0.01639331224109708,0.47369401088092933,Neutral,Onboarding,Signup-Login,B
3115,67,2023-08-11 16:31:07.479768,89.29518229066858,85,22,0.2821700598390333,0.11511757384076493,0.7124397051075217,0.7542120966803441,0.18248844630532812,0.01563130258011125,0.465634101414248,Positive,Feedback,"New Asset, No Feedback",B
3047,143,2023-08-11 16:40:32.387210,14.440501081439184,80,13,0.36091708843164994,0.7634420816321412,0.3887609986096663,0.6520116397112934,0.014447697382738656,0.6007291109746065,0.3537662108994041,Positive,Feedback,Frequent Portal Usage,A
3053,78,2023-08-11 16:40:45.593301,243.47371517298694,93,9,0.1837863381517222,0.6853173056917115,0.15607125813319467,0.5684912579651414,0.8164172740720673,0.12084541200088106,0.019848763977934114,Positive,Onboarding,Signup-Login,B
3174,23,2023-08-11 16:30:45.232135,94.23726480813369,52,75,0.7896276338578333,0.13030269396895588,0.6568968368139252,0.4881988440367505,0.9295156143100153,0.08618489869257517,0.24212821422899233,Positive,Onboarding,Signup-Login,A
3029,184,2023-08-11 16:43:31.625300,133.66409887101355,49,84,0.976913905144876,0.2884258637541829,0.9769192808646986,0.11528006818669023,0.5829905876274207,0.25766030716067845,0.1838166680957889,Positive,Feedback,Used An Asset,B
3245,242,2023-08-11 16:41:15.599300,276.551265917287,6,32,0.33592297944155464,0.4268763731079164,0.790953273881491,0.43353764495871716,0.5927796190489606,0.5221514387831184,0.016568208059738132,Neutral,Engagement,"Used, Not Rated",B
3163,279,2023-08-11 16:45:00.441748,205.56161786439034,30,83,0.850412036721537,0.9286588490961228,0.09580571315675057,0.6279210273557427,0.674651043273168,0.8288418947313559,0.19591819712213066,Negative,Onboarding,Signup-Login,A
3039,311,2023-08-11 16:31:49.244655,191.73343427996005,1,93,0.924379176867549,0.07088085008457423,0.697188089771064,0.611499597716915,0.22989420703917818,0.589952251934546,0.7177757998518728,Neutral,Onboarding,Signup-Login,A
3226,307,2023-08-11 16:30:31.472763,264.7591160446073,100,9,0.48531249723921455,0.4241638242974728,0.9440167964633733,0.510527734973893,0.5489636457323777,0.18829328444110827,0.28998563530177024,Positive,Engagement,"Used, Not Rated",B
3064,233,2023-08-11 16:34:59.525761,36.25684624945005,85,98,0.9919502674760565,0.01759499463077796,0.938373046034634,0.20838009245925937,0.6764022276062974,0.7088321413556684,0.2819997835719764,Neutral,Feedback,Used New Asset,B
3029,48,2023-08-11 16:38:01.561301,217.717205024034,90,5,0.2081785001768877,0.2498222907251899,0.7271650246076071,0.5317328787552659,0.5097980532502894,0.2636202441669889,0.7743955671663698,Positive,Feedback,Used New Asset,B
3098,93,2023-08-11 16:45:01.642838,259.0846067456358,20,96,1.0435437958973077,0.813902717122475,0.5262696023498973,0.21226559610013396,0.5555171428163833,0.09132703777400886,0.3699179753369187,Positive,Engagement,New Assets Added,B
3100,296,2023-08-11 16:31:21.482760,227.57522413363043,59,49,0.49744158813359396,0.3202861632527284,0.0842033508849781,0.8470221097310013,0.9325081863063365,0.8540110277590078,0.15470654145739016,Positive,Engagement,Near Top Contributor,B
3056,114,2023-08-11 16:37:52.355214,282.2857765407443,15,28,0.28626329224266717,0.186179242274361,0.3633494735425633,0.3883927207074205,0.44532291356773834,0.5394971316598804,0.5247341198320141,Neutral,Feedback,Frequent Portal Usage,A
3195,100,2023-08-11 16:31:16.481760,188.20313800281528,8,14,0.13175054322559443,0.5485094105000623,0.02070279065242997,0.91579108141232,0.7805761469210704,0.23999875106929158,0.8357558546306132,Neutral,Onboarding,Signup-Login,B
3194,27,2023-08-11 16:42:20.611300,105.1962458043964,32,100,1.0997154364021489,0.4368489185342558,0.7201042505292269,0.09491277820473742,0.5056511190737576,0.9866668211448494,0.8876830363142935,Positive,Feedback,Negative Feedback Given,B
3204,199,2023-08-11 16:28:32.447763,197.6463342070388,61,9,0.14362367317914074,0.5548593486127027,0.18196611543338315,0.7965342991019276,0.10565482152726158,0.57715509682865,0.8475306439986049,Neutral,Onboarding,Signup-Login,B
3023,44,2023-08-11 16:31:23.482760,178.15220072421025,57,88,1.0840529115468525,0.46348174071866277,0.7884288077954591,0.423783152692186,0.581324973002166,0.133920901772821,0.1297965232827123,Negative,Feedback,Used An Asset,B
3071,36,2023-08-11 16:34:37.520761,165.41445869172318,83,23,0.33987571470151096,0.16681592574273174,0.8071434640969521,0.18791241600276298,0.3465134861576159,0.7857070110405562,0.9707134395621663,Neutral,Engagement,Near Top Contributor,B
3068,122,2023-08-11 16:33:33.264654,213.11319270650606,15,78,0.7727682767652451,0.41427580560331945,0.028191325632075603,0.8983570855342958,0.17519456153975554,0.9087974283311431,0.8914088430231561,Neutral,Feedback,Negative Feedback Given,A
3275,50,2023-08-11 16:35:21.324667,191.52685108180125,32,84,0.9705726780446223,0.6380051119537581,0.6542235039125575,0.299466270946122,0.17933316480965988,0.7013285505048212,0.6664546857407374,Neutral,Feedback,"New Asset, No Feedback",A
3243,204,2023-08-11 16:30:35.230136,234.29721663726374,92,87,1.1445417550114425,0.45606016439565245,0.6623927137498108,0.3381900521600911,0.5767070424387418,0.37545752323731696,0.9500106192083266,Positive,Onboarding,Signup-Login,A
3173,8,2023-08-11 16:30:19.469766,152.72881089711,29,95,1.0850280579087597,0.47822198027770224,0.9805287651394842,0.09559603486739654,0.4549672965528907,0.6889488663336648,0.3984462911395853,Negative,Onboarding,Signup-Login,B
3070,61,2023-08-11 16:41:04.596300,158.24554350274752,70,5,0.052901628404325135,0.1823099630545406,0.044149781093180795,0.273263306764956,0.6602458539446355,0.8433072930336237,0.8850377105328034,Positive,Engagement,"Used, No Feedback",B
3268,281,2023-08-11 16:30:13.225128,198.45735890644494,33,29,0.3289738013425439,0.8862005915352928,0.13458955225801517,0.038640112987877506,0.7437289595628025,0.7016855848906255,0.3022182425697665,Neutral,Feedback,Frequent Portal Usage,A
3018,214,2023-08-11 16:37:23.553302,169.09106852977558,12,52,0.5510690467493666,0.6628153865304064,0.4530777776121635,0.4967783926194701,0.5485570890042155,0.3861527779717282,0.6275002396613307,Positive,Onboarding,Signup-Login,B
3216,99,2023-08-11 16:28:28.203126,272.6188773160022,29,30,0.3723011168203099,0.4817414524665593,0.5760824186175899,0.8180489694423031,0.21141293047490417,0.12849987755000225,0.6722813205122337,Neutral,Feedback,Frequent Portal Usage,A
3218,304,2023-08-11 16:38:17.564301,43.50084966638683,36,85,0.9785569782524256,0.49107019808137065,0.731698846621957,0.07966008643341993,0.010240686474944583,0.889460512522002,0.4528309146702275,Neutral,Engagement,"Used, Not Rated",B
3040,297,2023-08-11 16:34:55.318658,278.57169740326026,55,12,0.17641023146861776,0.19329676293246223,0.5790580576037004,0.5151294977997245,0.3632657802056065,0.5603612768765449,0.6803656999516267,Positive,Onboarding,Signup-Login,A
3082,140,2023-08-11 16:43:06.419211,142.25035600454842,29,26,0.34096150259705227,0.5933272609321916,0.5103475733268906,0.6851404466523806,0.09068348635944856,0.09903002367432501,0.72391351885767,Neutral,Onboarding,Signup-Login,A
3058,70,2023-08-11 16:36:39.339679,86.40869818120554,85,6,0.2692466054470239,0.3941768635880102,0.6320451465993774,0.25203320556578024,0.012437915416548484,0.20801556650497388,0.5030185220612196,Neutral,Engagement,New Assets Added,A
3261,16,2023-08-11 16:43:21.422214,101.2669502892058,81,9,0.12741463237259756,0.14792814897518636,0.3427826696822365,0.3658204347163889,0.6872495547852789,0.8858483156914574,0.4680006016607994,Negative,Onboarding,Signup-Login,A
3150,152,2023-08-11 16:30:23.227140,272.4726862984522,78,78,0.8002092429296469,0.14841872900013353,0.18895212279564388,0.16651035179742635,0.5230153649452506,0.3562805075692982,0.12066746668493256,Neutral,Onboarding,Signup-Login,A
3030,269,2023-08-11 16:38:49.366215,59.61587326473824,76,3,0.10399000785226807,0.22003102840147448,0.4897747903651616,0.7911886762695853,0.755162081468845,0.6712618869698542,0.9551528115078455,Negative,Onboarding,Signup-Login,A
3212,201,2023-08-11 16:35:14.528773,76.79702127688948,44,12,0.2523377065879695,0.4733061930245842,0.6447908098089166,0.1943026146705148,0.5238262767460045,0.1538383822500874,0.19363458341784057,Neutral,Engagement,"Used, No Feedback",B
3139,11,2023-08-11 16:43:34.626300,60.69212209204471,19,6,0.1938218952383651,0.7824698472286175,0.9222669756812645,0.32908636790453727,0.7248870854479922,0.5063704142032103,0.8900391562213525,Positive,Feedback,"New Asset, No Feedback",B
3025,157,2023-08-11 16:35:11.322663,187.00539357676502,27,44,0.4756536848108389,0.6206996409625377,0.24798043680576687,0.590508457375074,0.5463768324009629,0.5675278118873893,0.20510371802403027,Neutral,Engagement,"Used, Not Rated",A
3203,255,2023-08-11 16:30:46.232135,283.80547345669896,51,60,0.6855399427111999,0.23640751707942387,0.711954881813142,0.029891508863008953,0.8546808854921395,0.46002197892701013,0.3739636201222378,Neutral,Onboarding,Signup-Login,A
3172,208,2023-08-11 16:35:30.531773,233.2046814999578,28,29,0.28885256527341324,0.7572979049644961,0.014637533196418806,0.4251227229165745,0.9126937297755477,0.12337509942071767,0.1788747556428455,Neutral,Feedback,Used New Asset,B
3118,199,2023-08-11 16:28:43.206127,45.056718214187626,52,33,0.3839865451967816,0.40281912996243296,0.2897819492094297,0.6712905386085779,0.26328436731237514,0.1204318041015836,0.7346774107897625,Positive,Feedback,Frequent Portal Usage,A
3292,22,2023-08-11 16:37:58.560301,132.83857105546653,40,13,0.38435401933781443,0.687580685811815,0.9395187075208146,0.4043947562262219,0.37361511734259967,0.7532804808805872,0.7581270202412638,Positive,Engagement,"Used, Not Rated",B
3266,71,2023-08-11 16:34:57.524761,166.8957466732612,87,5,0.23197814273451572,0.4619093429936987,0.4555874745753351,0.11047538852930061,0.7829584027308953,0.46365605556333334,0.26024868078457153,Neutral,Feedback,"New Asset, No Feedback",B
3018,300,2023-08-11 16:42:01.405216,229.1182048270519,98,48,0.6914645412984776,0.7013608150725135,0.3165299723860363,0.6097143740522001,0.5283367761578471,0.6565786903036915,0.29587228339732585,Neutral,Onboarding,Signup-Login,A
3048,204,2023-08-11 16:36:28.543301,240.7771690278949,88,31,0.585307087687837,0.5454362851704432,0.5754840000918353,0.09159848750665422,0.19981398476808765,0.9687359039311689,0.21860476642314808,Neutral,Engagement,"Used, No Feedback",B
3260,273,2023-08-11 16:44:55.641824,148.5162308510862,87,23,0.2756562872766162,0.09231166924667022,0.6556675801511389,0.700113157475246,0.9883183403753071,0.9217092901161684,0.43977359603383526,Neutral,Onboarding,Signup-Login,B
3064,136,2023-08-11 16:38:21.565301,106.2749838630132,7,16,0.16055699068313004,0.0531160259950163,0.6916515688183401,0.20146541064893753,0.9100193937623519,0.915417946150362,0.4494466483597679,Neutral,Onboarding,Signup-Login,B
3145,114,2023-08-11 16:28:39.205124,119.06234689704827,56,80,0.8794613778096054,0.3016180404631983,0.4999488790234726,0.4983038875180812,0.09889004798159662,0.5040536636854902,0.877817042137022,Negative,Onboarding,Signup-Login,A
3023,39,2023-08-11 16:36:55.548300,122.14594351678323,52,38,0.3891292913344602,0.028538458303803083,0.9075323570339181,0.4338487317433364,0.4667975907679133,0.2888579213655197,0.7724185164108771,Positive,Feedback,Frequent Portal Usage,B
3235,153,2023-08-11 16:31:37.242655,69.48984356840975,32,89,0.9525175051822117,0.5602800257552546,0.3595703932038752,0.19497297506183964,0.6670723381283363,0.48634098080988974,0.4437517284211615,Positive,Onboarding,Signup-Login,A
3070,5,2023-08-11 16:31:46.487761,156.50321218181733,100,26,0.2872871705752084,0.5480595810684282,0.050645763861296156,0.046972554950410195,0.34718083126562327,0.2802728955106939,0.30504038593124727,Positive,Onboarding,Signup-Login,B
3258,128,2023-08-11 16:36:16.335679,284.0056543230951,6,64,0.6314521347336869,0.3918679668249574,0.032371434497310614,0.9308984959493163,0.6773014962528977,0.7181337919749519,0.034575025423504435,Neutral,Onboarding,Signup-Login,A
3241,299,2023-08-11 16:32:39.497761,43.54310789843889,31,87,1.1067805752555595,0.9920947058282465,0.7811806588747283,0.3471035493602579,0.40347613972457586,0.13591338787461715,0.23552728634501552,Positive,Feedback,Used New Asset,B
3077,188,2023-08-11 16:38:52.571300,284.45816384631433,85,91,1.2245051228542063,0.8326656884613702,0.4581143225138187,0.9732543233279333,0.6620993342782068,0.8533355483187591,0.5429820566844086,Neutral,Feedback,"New Asset, No Feedback",B
3049,295,2023-08-11 16:37:10.347209,255.9171644070157,49,37,0.4005318526270685,0.12532149588176078,0.591446862407343,0.5787440083347989,0.6006733761028803,0.978356514167425,0.6058926783224485,Neutral,Engagement,Near Top Contributor,A
3218,222,2023-08-11 16:42:34.412217,172.4467476403621,50,39,0.3934350911556602,0.5411584159276579,0.016845908231220008,0.11230613509746368,0.3894765943232936,0.7912599697665319,0.9415147404845127,Neutral,Engagement,"Used, Not Rated",A
3213,243,2023-08-11 16:43:23.624301,138.36065833133057,31,65,0.6781716202642767,0.13075414915132189,0.774215853846759,0.3210279656774505,0.07061756690379872,0.007411565580428547,0.22171977945740884,Neutral,Feedback,Frequent Portal Usage,B
3260,67,2023-08-11 16:34:07.271654,89.57072573693252,65,80,0.8467295707938313,0.4053238883536573,0.19305646735950288,0.41331879204522914,0.9857302334463299,0.3480011092677332,0.39703020196574745,Neutral,Engagement,Long User Inactivity,A
3204,174,2023-08-11 16:32:54.257655,275.50426256877955,47,58,0.893516308817021,0.8930670132197126,0.7617286084787395,0.6212797014293355,0.6377769043759633,0.4644678730985333,0.7628478817864294,Negative,Onboarding,Signup-Login,A
3295,255,2023-08-11 16:31:33.241646,64.16532110761057,83,90,1.1357706985321956,0.5380571135822328,0.5333568016125881,0.24197310514547699,0.04666384007219482,0.8682588041675314,0.18882134518337912,Neutral,Feedback,Used An Asset,A
3126,215,2023-08-11 16:30:09.467768,89.40485220328303,56,94,0.9473460401242795,0.43069519805304024,0.049921850022940695,0.4694576482090984,0.5906016395356233,0.18938975142534598,0.7864463218011133,Neutral,Onboarding,Signup-Login,B
3181,30,2023-08-11 16:31:28.240136,235.9307327897917,49,70,0.707990692930871,0.8818765450415071,0.03587184437707036,0.7510230779052522,0.13298566915585386,0.07823265618345576,0.5192086997652956,Neutral,Engagement,Long User Inactivity,A
3005,5,2023-08-11 16:32:10.248654,20.039589802957188,20,93,0.967801659065778,0.5548457968784298,0.3787640509391592,0.4229469268670185,0.41062421763208057,0.3020638120464453,0.4254804188714968,Positive,Onboarding,Signup-Login,A
3185,31,2023-08-11 16:35:05.526774,102.98393485507827,97,85,0.9156080814852161,0.08157211394213304,0.8913484084820529,0.49198172354556646,0.4647228217338607,0.9819717722581953,0.8179827673831057,Neutral,Onboarding,Signup-Login,B
3012,189,2023-08-11 16:30:46.475761,134.7814131812118,61,59,0.8393591868724386,0.4707832699319483,0.8974752046185344,0.8375763150587896,0.471552424576122,0.28951535232127135,0.8260177227791816,Neutral,Feedback,"New Asset, No Feedback",B
3176,165,2023-08-11 16:41:29.399215,177.2461182995086,86,44,0.49859012214988035,0.1749816805960045,0.41044707911203193,0.31756967910399814,0.9034360346081289,0.6830450269983301,0.34067824774954714,Negative,Onboarding,Signup-Login,A
3022,219,2023-08-11 16:33:45.510760,137.0036592794682,9,87,0.8731986883336366,0.7916187253942707,0.1731386981618609,0.9136696866341818,0.0543140847628889,0.10514262095084448,0.6676110774399263,Neutral,Feedback,Negative Feedback Given,B
3289,172,2023-08-11 16:41:53.606302,108.23245444757715,60,22,0.21885985636470617,0.006690043435044646,0.13499580474594897,0.1682020313673318,0.14478052401891672,0.44976975071278325,0.3708164332525583,Neutral,Onboarding,Signup-Login,B
3164,87,2023-08-11 16:37:13.347209,254.76757345949872,93,14,0.3656618844305669,0.26230656207258896,0.9501647855524944,0.6126161789096731,0.7391491165239245,0.24720741809989943,0.8545888730333265,Neutral,Feedback,Frequent Portal Usage,A
